2,1098
2,9987
2,11021
2,20984
2,42403
3,15715
4,7841
4,10045
4,10606
4,12148
4,13032
4,13353
4,38395
4,42832
4,43628
5,23819
10,46771
11,32457
15,5645
15,14341
15,17823
15,18165
15,31681
21,46439
25,16563
28,13306
28,34971
29,10548
30,9638
30,24214
34,19107
35,189
35,1007
35,3012
35,3346
35,3859
35,5637
35,7495
35,11207
35,13846
35,29704
35,31295
35,33429
35,33557
35,37510
35,40441
35,47319
35,47957
45,12926
45,24941
45,26387
45,29018
45,43017
46,13846
46,24687
46,42811
47,3108
47,6763
47,23736
48,7944
49,6961
49,20537
49,43142
55,8077
56,19607
56,32176
60,127
60,3177
60,5730
60,7592
60,22097
60,23062
60,32023
60,36117
60,38377
60,38552
60,43287
62,416
62,826
62,2310
62,2560
62,5072
62,6249
62,6646
62,7597
62,8979
62,10960
62,11547
62,13446
62,13729
62,14634
62,15446
62,15645
62,16443
62,16947
62,17294
62,18799
62,18893
62,20331
62,20715
62,20858
62,21645
62,22677
62,22764
62,22872
62,23653
62,24430
62,24858
62,25017
62,26117
62,26518
62,27263
62,28002
62,29178
62,29211
62,30433
62,30871
62,30988
62,32730
62,33593
62,34061
62,34481
62,34625
62,35648
62,37590
62,37592
62,37863
62,38050
62,38617
62,39039
62,39719
62,40346
62,42641
62,44381
62,47067
62,47082
62,47148
63,12679
66,2629
66,28223
71,28017
71,33770
73,926
73,2150
73,2788
73,6633
73,7753
73,10481
73,11643
73,14022
73,19314
73,20657
73,21058
73,21310
73,23424
73,23617
73,25990
73,26790
73,28306
73,38988
73,42018
73,42177
73,45229
74,828
74,1455
74,6155
74,20200
74,21015
74,21817
74,27639
74,30066
74,31442
74,33355
74,33511
74,36150
74,36652
74,37241
74,39728
74,43745
74,44450
75,22081
75,40609
84,1968
84,2751
84,4449
84,15485
84,15801
84,23478
84,28640
84,29395
84,31622
84,32282
84,36929
84,37994
84,47623
88,214
88,4670
88,9712
88,11826
88,17558
88,21652
88,26315
88,32717
88,33636
88,35194
88,38068
88,45545
93,8807
97,8870
98,15129
104,548
104,725
104,1276
104,1536
104,2480
104,2614
104,3804
104,4079
104,4226
104,4832
104,5097
104,6764
104,7148
104,7544
104,7551
104,8088
104,8241
104,8386
104,8582
104,9720
104,10193
104,10959
104,10965
104,11125
104,11268
104,12184
104,17002
104,17450
104,17600
104,17732
104,17820
104,18810
104,18890
104,19076
104,19256
104,19651
104,19969
104,20810
104,21198
104,22063
104,22510
104,24107
104,24285
104,25101
104,25698
104,25739
104,25799
104,26792
104,26868
104,26903
104,28194
104,28723
104,28981
104,29209
104,29462
104,30078
104,30484
